MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000034,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
MAE,0.000033,MSE,0.000016
